INFO:root:Dataset: cbmc
INFO:mainlogger.util:The dimension after PCA is:  200
INFO:root:There are 599 pairred samples with 200 RNAs (after PCA) and 13 proteins for training.
INFO:root:There are 2696 unlabeled mRNAs amples and 2696 unlabeled protein samples for training.
INFO:root:There are 2561 pairred samples for testing.
INFO:root:

INFO:mainlogger:Begin training!
INFO:mainlogger:Epoch 134: Train Loss: 98.5222, Train PCC: 0.2451, Val Loss: 143.7549,Val PCC: 0.1510, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 135: Train Loss: 99.1107, Train PCC: 0.2453, Val Loss: 144.6378,Val PCC: 0.1439, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 136: Train Loss: 98.6653, Train PCC: 0.2488, Val Loss: 144.9443,Val PCC: 0.1428, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 137: Train Loss: 98.3458, Train PCC: 0.2488, Val Loss: 144.1676,Val PCC: 0.1429, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 138: Train Loss: 98.2095, Train PCC: 0.2471, Val Loss: 144.9696,Val PCC: 0.1540, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 139: Train Loss: 98.2920, Train PCC: 0.2477, Val Loss: 144.4439,Val PCC: 0.1442, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 140: Train Loss: 98.1799, Train PCC: 0.2455, Val Loss: 144.5773,Val PCC: 0.1525, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 141: Train Loss: 97.7139, Train PCC: 0.2502, Val Loss: 144.3945,Val PCC: 0.1487, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 142: Train Loss: 97.6146, Train PCC: 0.2508, Val Loss: 144.0714,Val PCC: 0.1456, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 143: Train Loss: 97.7992, Train PCC: 0.2483, Val Loss: 144.1981,Val PCC: 0.1440, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 144: Train Loss: 97.9441, Train PCC: 0.2527, Val Loss: 144.4634,Val PCC: 0.1387, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 145: Train Loss: 97.9423, Train PCC: 0.2483, Val Loss: 144.0540,Val PCC: 0.1531, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 146: Train Loss: 97.6166, Train PCC: 0.2519, Val Loss: 144.7224,Val PCC: 0.1544, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 147: Train Loss: 97.1756, Train PCC: 0.2546, Val Loss: 144.0317,Val PCC: 0.1501, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 148: Train Loss: 99.0015, Train PCC: 0.2548, Val Loss: 144.0989,Val PCC: 0.1464, Best epoch: 134, Best val loss: 143.7549
INFO:mainlogger:Epoch 149: Train Loss: 97.5900, Train PCC: 0.2538, Val Loss: 144.0581,Val PCC: 0.1441, Best epoch: 134, Best val loss: 143.7549
